"subject_id","seed","log_mean_numerosity","appearance","first_estimate_log","second_estimate_log","geometric_mean_log","first_error_log","second_error_log","geom_mean_error_log","partner_between"
"86861",100,5.00813216387814,"samePos_sameObj",4.68213122712422,4.7361984483945,4.70908724203376,0.326000936753918,0.271933715483642,0.299044921844375,4.96284463025991
"86861",101,4.35188954025364,"samePos_sameObj",3.71357206670431,3.89182029811063,3.80165163418434,0.638317473549335,0.460069242143016,0.550237906069304,4.36944785246702
"86861",102,4.66931800581184,"diffPos_sameObj",4.0943445622221,4.34380542185368,4.21723085783995,0.574973443589743,0.325512583958159,0.45208714797189,4.8283137373023
"86861",103,4.79268655965915,"samePos_sameObj",4.35670882668959,4.60517018598809,4.47921707418853,0.435977732969558,0.187516373671058,0.313469485470618,4.49980967033027
"86861",104,4.90527477843843,"diffPos_sameObj",4.70048036579242,4.69134788222914,4.69591190393516,0.204794412646013,0.213926896209286,0.209362874503271,4.60517018598809
"86861",105,4.15300647487069,"samePos_diffObj",3.91202300542815,4.30406509320417,4.10336467566252,0.240983469442541,0.151058618333483,0.049641799208171,3.95124371858143
"86861",106,4.66931800581184,"samePos_diffObj",4.48863636973214,4.61512051684126,4.55143909138535,0.180681636079703,0.0541974889705834,0.117878914426497,4.69134788222914
"86861",107,5.00813216387814,"samePos_sameObj",4.74493212836325,4.82028156560504,4.78245845443496,0.263200035514887,0.1878505982731,0.225673709443176,4.77912349311153
"86861",108,3.90449473900735,"diffPos_sameObj",3.71357206670431,3.68887945411394,3.70120516835219,0.190922672303047,0.215615284893418,0.203289570655167,4.00733318523247
"86861",109,5.00813216387814,"samePos_diffObj",4.78749174278205,4.82028156560504,4.80385867748195,0.220640421096092,0.1878505982731,0.204273486396188,5.01063529409626
"86861",110,4.66931800581184,"samePos_diffObj",4.29045944114839,4.74493212836325,4.51197726587185,0.378858564663452,0.0756141225514071,0.157340739939991,4.47733681447821
"86861",111,3.90449473900735,"samePos_diffObj",3.29583686600433,3.87120101090789,3.57195282828084,0.608657873003025,0.0332937280994634,0.33254191072652,4.00733318523247
"86861",112,4.52178857704904,"diffPos_sameObj",4.35670882668959,4.65396035015752,4.50288242535764,0.165079750359449,0.132171773108483,0.0189061516914046,4.39444915467244
"86861",113,5.00813216387814,"diffPos_sameObj",4.31748811353631,4.7361984483945,4.52199961347769,0.690644050341827,0.271933715483642,0.486132550400451,4.90527477843843
"86861",114,4.35188954025364,"samePos_diffObj",4.29045944114839,4.60517018598809,4.44503047262532,0.0614300991052517,0.253280645734449,0.0931409323716803,4.0943445622221
"86861",115,5.00813216387814,"samePos_diffObj",4.70953020131233,4.80402104473326,4.75654099087891,0.298601962565804,0.204111119144881,0.25159117299923,4.97673374242057
"86861",116,4.52178857704904,"diffPos_sameObj",4.29045944114839,4.23410650459726,4.26218983944605,0.23132913590065,0.287682072451781,0.259598737602992,4.60517018598809
"86861",117,3.90449473900735,"samePos_sameObj",3.43398720448515,3.93182563272433,3.67448485002212,0.470507534522208,0.0273308937169712,0.23000988898524,4.38202663467388
"86861",118,4.35188954025364,"diffPos_sameObj",4.15888308335967,4.12713438504509,4.1429783220186,0.193006456893971,0.224755155208551,0.208911218235042,4.52178857704904
"86861",119,4.52178857704904,"diffPos_diffObj",4.11087386417331,4.29045944114839,4.19970684475864,0.410914712875729,0.23132913590065,0.322081732290402,4.67282883446191
"86861",120,4.15300647487069,"samePos_diffObj",3.95124371858143,4.12713438504509,4.03823152068462,0.20176275628926,0.0258720898255955,0.114774954186065,4.40671924726425
"86861",121,3.90449473900735,"samePos_diffObj",3.63758615972639,3.46573590279973,3.55062148831597,0.266908579280969,0.438758836207628,0.353873250691384,4.20469261939097
"86861",122,4.35188954025364,"diffPos_sameObj",4.04305126783455,3.87120101090789,3.9561931392683,0.308838272419092,0.480688529345751,0.395696400985346,4.46590811865458
"86861",123,4.15300647487069,"diffPos_sameObj",3.97029191355212,4.04305126783455,4.00650642764493,0.182714561318565,0.109955207036137,0.146500047225754,4.34380542185368
"86861",124,3.90449473900735,"samePos_sameObj",3.58351893845611,3.61091791264422,3.59719233919608,0.320975800551245,0.29357682636313,0.307302399811272,4.0943445622221
"86861",125,4.52178857704904,"diffPos_diffObj",4.60517018598809,4.67282883446191,4.63887616052525,0.0833816089390513,0.151040257412865,0.117087583476206,4.70048036579242
"86861",126,4.79268655965915,"samePos_diffObj",4.70953020131233,4.8283137373023,4.76855212483165,0.083156358346816,0.0356271776431516,0.0241344348275039,4.70953020131233
"86861",127,4.90527477843843,"diffPos_sameObj",4.70048036579242,4.74493212836325,4.72265394734667,0.204794412646013,0.160342650075179,0.18262083109176,4.31748811353631
"86861",128,4.15300647487069,"samePos_diffObj",4.0943445622221,4.11087386417331,4.10260088867525,0.0586619126485868,0.0421326106973758,0.0504055861954376,4.66343909411207
"86982",1,4.52178857704904,"diffPos_sameObj",4.65396035015752,4.54329478227,4.59829465951913,0.132171773108483,0.0215062052209634,0.0765060824700896,4.30406509320417
"86982",2,5.00813216387814,"diffPos_diffObj",4.79579054559674,4.71849887129509,4.75698773136592,0.212341618281396,0.289633292583043,0.251144432512215,4.91265488573605
"86982",3,4.15300647487069,"samePos_sameObj",3.93182563272433,4.51085950651685,4.21140273938995,0.221180842146361,0.357853031646163,0.0583962645192608,4.0943445622221
"86982",4,4.90527477843843,"samePos_diffObj",4.79579054559674,4.76217393479776,4.77895268160193,0.109484232841688,0.143100843640673,0.126322096836495,4.74493212836325
"86982",5,4.52178857704904,"samePos_sameObj",4.55387689160054,4.51085950651685,4.53231716321615,0.0320883145515003,0.0109290705321907,0.0105285861671103,4.82028156560504
"86982",6,4.35188954025364,"samePos_sameObj",4.26267987704132,4.24849524204936,4.25558164955034,0.0892096632123272,0.103394298204283,0.0963078907033044,4.33073334028633
"86982",7,4.90527477843843,"samePos_sameObj",4.81218435537242,4.70953020131233,4.76058059021262,0.0930904230660126,0.195744577126096,0.144694188225811,4.90527477843843
"86982",8,4.79268655965915,"samePos_sameObj",4.83628190695148,4.60517018598809,4.71931152276755,0.0435953472923281,0.187516373671058,0.0733750368915995,4.97673374242057
"86982",9,4.90527477843843,"samePos_sameObj",4.78749174278205,4.64439089914137,4.7153985070078,0.117783035656384,0.260883879297057,0.189876271430628,4.52178857704904
"86982",10,4.15300647487069,"diffPos_diffObj",3.95124371858143,4.00733318523247,3.97918962559121,0.20176275628926,0.145673289638216,0.173816849279478,3.91202300542815
"86982",11,5.00813216387814,"diffPos_sameObj",4.70048036579242,4.71849887129509,4.70948100118647,0.307651798085721,0.289633292583043,0.298651162691672,4.86753445045558
"86982",12,4.79268655965915,"diffPos_diffObj",4.68213122712422,4.69134788222914,4.68673728906242,0.11055533253493,0.101338677430006,0.105949270596731,4.70048036579242
"86982",13,4.35188954025364,"diffPos_sameObj",4.36944785246702,4.59511985013459,4.48086337227539,0.0175583122133789,0.243230309880947,0.128973832021745,4.38202663467388
"86982",14,4.79268655965915,"samePos_diffObj",4.71849887129509,4.70953020131233,4.7140124033802,0.0741876883640558,0.083156358346816,0.0786741562789466,4.76217393479776
"86982",15,4.15300647487069,"diffPos_sameObj",3.91202300542815,4.43081679884331,4.16334688080546,0.240983469442541,0.277810323972626,0.0103404059347705,4.79579054559674
"86982",16,4.35188954025364,"samePos_diffObj",4.24849524204936,4.35670882668959,4.30226181457907,0.103394298204283,0.00481928643594909,0.0496277256745747,4.60517018598809
"86982",17,4.15300647487069,"samePos_sameObj",4.07753744390572,4.12713438504509,4.10226096086684,0.0754690309649675,0.0258720898255955,0.0507455140038422,3.87120101090789
"86982",18,4.90527477843843,"samePos_sameObj",4.47733681447821,4.62497281328427,4.55055612457186,0.427937963960223,0.280301965154159,0.354718653866565,4.49980967033027
"86982",19,4.66931800581184,"samePos_sameObj",4.33073334028633,4.54329478227,4.43574099653323,0.338584665525512,0.126023223541839,0.23357700927861,4.24849524204936
"86982",20,4.35188954025364,"samePos_diffObj",4.14313472639153,4.62497281328427,4.37742909381006,0.20875481386211,0.273083273030628,0.0255395535564213,4.38202663467388
"86982",21,3.90449473900735,"samePos_sameObj",3.91202300542815,4.44265125649032,4.1689032035398,0.00752826642079141,0.538156517482962,0.264408464532442,4.21950770517611
"86982",22,4.66931800581184,"diffPos_diffObj",4.53259949315326,4.65396035015752,4.5928790887938,0.136718512658587,0.01535765565432,0.0764389170180451,4.9416424226093
"86982",23,4.52178857704904,"diffPos_diffObj",4.67282883446191,4.65396035015752,4.66338504936688,0.151040257412865,0.132171773108483,0.141596472317836,4.69134788222914
"86982",24,4.35188954025364,"diffPos_diffObj",4.54329478227,4.54329478227,4.54329478227,0.191405242016361,0.191405242016361,0.191405242016361,4.93447393313069
"86982",25,4.79268655965915,"samePos_diffObj",4.70953020131233,4.71849887129509,4.7140124033802,0.083156358346816,0.0741876883640558,0.0786741562789466,4.96284463025991
"86982",26,5.00813216387814,"diffPos_sameObj",4.78749174278205,4.84418708645859,4.8157559818695,0.220640421096092,0.163945077419546,0.192376182008633,5.01063529409626
"86982",27,4.79268655965915,"diffPos_diffObj",4.55387689160054,4.44265125649032,4.49792028546209,0.238809668058609,0.350035303168833,0.294766274197062,4.70048036579242
"86982",28,4.15300647487069,"diffPos_sameObj",3.91202300542815,4.31748811353631,4.10975824420569,0.240983469442541,0.164481638665623,0.0432482306650002,3.52636052461616
"86982",29,3.90449473900735,"diffPos_sameObj",3.91202300542815,4.26267987704132,4.08358932114399,0.00752826642079141,0.358185138033961,0.179094582136637,3.95124371858143
"86982",30,4.52178857704904,"samePos_diffObj",4.75359019110636,4.55387689160054,4.65266208996723,0.231801614057324,0.0320883145515003,0.130873512918193,4.38202663467388
"86982",31,3.90449473900735,"diffPos_sameObj",3.89182029811063,4.43081679884331,4.15258266082061,0.0126744408967281,0.526322059835959,0.248087921813252,4.20469261939097
"86982",32,4.52178857704904,"samePos_sameObj",4.35670882668959,4.67282883446191,4.51200117782673,0.165079750359449,0.151040257412865,0.00978739922230787,4.88280192258637
"86982",33,4.90527477843843,"samePos_diffObj",4.63472898822964,4.69134788222914,4.66295250068421,0.270545790208794,0.213926896209286,0.242322277754219,4.97673374242057
"86982",34,5.00813216387814,"diffPos_diffObj",4.75359019110636,4.81218435537242,4.78279754427195,0.254541972771773,0.19594780850572,0.225334619606185,4.97673374242057
"86982",35,4.79268655965915,"diffPos_diffObj",4.53259949315326,4.72738781871234,4.62896917585702,0.260087066505894,0.0652987409468091,0.163717383802129,4.70953020131233
"86982",36,4.90527477843843,"samePos_diffObj",4.55387689160054,4.62497281328427,4.58928717980211,0.351397886837889,0.280301965154159,0.315987598636323,4.87519732320115
"86982",37,4.66931800581184,"diffPos_sameObj",4.40671924726425,4.59511985013459,4.4999336758528,0.26259875854759,0.0741981556772533,0.16938432995904,4.70048036579242
"86982",38,4.79268655965915,"diffPos_sameObj",4.57471097850338,4.62497281328427,4.59977324486884,0.217975581155767,0.167713746374879,0.192913314790308,4.86753445045558
"86982",39,5.00813216387814,"diffPos_diffObj",4.69134788222914,4.70048036579242,4.69591190393516,0.316784281648994,0.307651798085721,0.312220259942979,5.01063529409626
"86982",40,4.52178857704904,"samePos_diffObj",4.56434819146784,4.49980967033027,4.53196404781872,0.0425596144187956,0.0219789067187754,0.0101754707696777,4.72738781871234
"86982",41,4.79268655965915,"samePos_sameObj",4.56434819146784,4.59511985013459,4.57970817602386,0.228338368191314,0.19756670952456,0.212978383635291,4.53259949315326
"86982",42,4.52178857704904,"samePos_diffObj",4.70048036579242,4.48863636973214,4.59333725357802,0.178691788743376,0.0331522073169008,0.0715486765289803,4.43081679884331
"86982",43,4.66931800581184,"diffPos_diffObj",4.62497281328427,4.64439089914137,4.63467168662396,0.0443451925275724,0.0249271066704706,0.0346463191878881,4.65396035015752
"86982",44,3.90449473900735,"samePos_diffObj",3.98898404656427,3.89182029811063,3.94010267394878,0.08448930755692,0.0126744408967281,0.035607934941424,4.55387689160054
"86982",45,5.00813216387814,"diffPos_sameObj",4.88280192258637,4.74493212836325,4.81337342400462,0.125330241291767,0.263200035514887,0.194758739873522,4.99043258677874
"86982",46,4.52178857704904,"diffPos_diffObj",4.67282883446191,4.63472898822964,4.65373992140901,0.151040257412865,0.112940411180595,0.131951344359965,4.68213122712422
"86982",47,4.35188954025364,"samePos_sameObj",4.35670882668959,4.35670882668959,4.35670882668959,0.00481928643594909,0.00481928643594909,0.00481928643594909,4.51085950651685
"86982",48,4.66931800581184,"samePos_diffObj",4.64439089914137,4.69134788222914,4.66781034414758,0.0249271066704706,0.0220298764173004,0.00150766166425864,4.89034912822175
"86982",49,4.79268655965915,"diffPos_sameObj",4.70048036579242,4.57471097850338,4.63716930180796,0.0922061938667333,0.217975581155767,0.155517257851185,4.60517018598809
"86982",50,4.90527477843843,"samePos_diffObj",4.81218435537242,4.64439089914137,4.7275432547024,0.0930904230660126,0.260883879297057,0.177731523736031,4.74493212836325
"86982",51,4.66931800581184,"diffPos_sameObj",4.36944785246702,4.55387689160054,4.46070931628628,0.299870153344822,0.115441114211302,0.208608689525567,4.93447393313069
"86982",52,3.90449473900735,"diffPos_diffObj",3.95124371858143,4.4188406077966,4.17850645505889,0.046748979574073,0.514345868789244,0.27401171605154,4.04305126783455
"86982",53,4.90527477843843,"diffPos_diffObj",4.77068462446567,4.70048036579242,4.73545239746834,0.134590153972765,0.204794412646013,0.169822380970091,4.97673374242057
"86982",54,4.66931800581184,"samePos_diffObj",4.7361984483945,4.71849887129509,4.72734037625587,0.0668804425826526,0.0491808654832511,0.0580223704440286,4.70953020131233
"86982",55,4.15300647487069,"samePos_sameObj",3.98898404656427,4.40671924726425,4.19265223635646,0.164022428306413,0.253712772393566,0.0396457614857741,4.4188406077966
"86982",56,5.00813216387814,"samePos_sameObj",4.65396035015752,4.83628190695148,4.74424538121042,0.354171813720614,0.17185025692666,0.263886782667718,4.70048036579242
"86982",57,4.66931800581184,"samePos_sameObj",4.54329478227,4.67282883446191,4.60760663056772,0.126023223541839,0.00351082865006269,0.0617113752441254,4.02535169073515
"86982",58,4.15300647487069,"samePos_diffObj",4.4188406077966,4.00733318523247,4.20805972009383,0.265834132925911,0.145673289638216,0.0550532452231396,4.67282883446191
"86982",59,4.79268655965915,"diffPos_diffObj",4.71849887129509,4.72738781871234,4.72294125379179,0.0741876883640558,0.0652987409468091,0.0697453058673609,4.77068462446567
"86982",60,5.00813216387814,"samePos_sameObj",4.87519732320115,4.84418708645859,4.85966746979549,0.132934840676986,0.163945077419546,0.148464694082646,4.86753445045558
"86982",61,4.52178857704904,"samePos_sameObj",4.46590811865458,4.4188406077966,4.44231202701919,0.0558804583944568,0.102947969252442,0.0794765500298462,4.48863636973214
"86982",62,5.00813216387814,"samePos_diffObj",4.85203026391962,4.78749174278205,4.8196529775746,0.156101899958521,0.220640421096092,0.188479186303534,4.78749174278205
"86982",63,4.90527477843843,"diffPos_diffObj",4.75359019110636,4.84418708645859,4.79867483979418,0.151684587332065,0.0610876919798384,0.106599938644252,4.96284463025991
"86982",64,4.52178857704904,"samePos_sameObj",4.60517018598809,4.47733681447821,4.54080367453405,0.0833816089390513,0.0444517625708336,0.0190150974850098,4.54329478227
"86982",65,3.90449473900735,"diffPos_sameObj",4.31748811353631,4.43081679884331,4.37378541566262,0.412993374528956,0.526322059835959,0.469290676655262,3.78418963391826
"86982",66,4.79268655965915,"samePos_sameObj",4.53259949315326,4.63472898822964,4.58337978602607,0.260087066505894,0.157957571429514,0.209306773633083,4.47733681447821
"86982",67,4.15300647487069,"diffPos_diffObj",4.60517018598809,4.29045944114839,4.44503047262532,0.452163711117405,0.137452966277704,0.292023997754636,4.55387689160054
"86982",68,4.90527477843843,"diffPos_sameObj",4.7361984483945,4.68213122712422,4.70908724203376,0.169076330043934,0.22314355131421,0.196187536404667,4.69134788222914
"86982",69,4.35188954025364,"diffPos_diffObj",4.31748811353631,4.55387689160054,4.43410750320659,0.0344014267173325,0.201987351346898,0.0822179629529511,4.31748811353631
"86982",70,4.66931800581184,"samePos_sameObj",4.47733681447821,4.67282883446191,4.5740385403155,0.191981191333636,0.00351082865006269,0.0952794654963389,4.54329478227
"86982",71,4.52178857704904,"diffPos_sameObj",4.59511985013459,4.63472898822964,4.61488192414586,0.0733312730855493,0.112940411180595,0.0930933470968212,4.90527477843843
"86982",72,4.35188954025364,"samePos_diffObj",4.40671924726425,4.57471097850338,4.48992950052024,0.0548297070106107,0.22282143824974,0.138039960266599,4.48863636973214
"86982",73,4.90527477843843,"diffPos_diffObj",4.79579054559674,4.74493212836325,4.7702935591746,0.109484232841688,0.160342650075179,0.134981219263827,4.49980967033027
"86982",74,4.15300647487069,"diffPos_diffObj",4.38202663467388,4.07753744390572,4.22704124454386,0.229020159803194,0.0754690309649675,0.0740347696731751,4.30406509320417
"86982",75,4.66931800581184,"diffPos_diffObj",4.69134788222914,4.64439089914137,4.66781034414758,0.0220298764173004,0.0249271066704706,0.00150766166425864,4.64439089914137
"86982",76,3.90449473900735,"diffPos_diffObj",4.02535169073515,3.91202300542815,3.96828280482818,0.120856951727795,0.00752826642079141,0.0637880658208232,4.23410650459726
"86982",77,4.66931800581184,"diffPos_diffObj",4.72738781871234,4.72738781871234,4.72738781871234,0.0580698129004977,0.0580698129004977,0.0580698129004977,4.65396035015752
"86982",78,3.90449473900735,"samePos_diffObj",4.11087386417331,4.07753744390572,4.09417172433449,0.206379125165957,0.173042704898365,0.189676985327139,4.00733318523247
"86982",79,4.35188954025364,"samePos_sameObj",4.59511985013459,4.64439089914137,4.61968968789344,0.243230309880947,0.29250135888773,0.267800147639795,4.60517018598809
"86982",80,5.00813216387814,"diffPos_diffObj",4.75359019110636,4.67282883446191,4.71303652778303,0.254541972771773,0.335303329416232,0.29509563609511,4.99721227376411
"86982",81,4.79268655965915,"samePos_diffObj",4.8283137373023,4.63472898822964,4.73053122202384,0.0356271776431516,0.157957571429514,0.0621553376353114,4.88280192258637
"86982",82,4.90527477843843,"diffPos_diffObj",4.85203026391962,4.52178857704904,4.68399989569683,0.0532445145188127,0.383486201389389,0.221274882741596,4.55387689160054
"86982",83,3.90449473900735,"samePos_sameObj",3.95124371858143,4.06044301054642,4.00547125068691,0.046748979574073,0.155948271539065,0.10097651167956,4.21950770517611
"86982",84,4.52178857704904,"samePos_diffObj",4.30406509320417,4.39444915467244,4.34902232811999,0.21772348384487,0.127339422376601,0.17276624892905,4.51085950651685
"86982",85,4.90527477843843,"samePos_sameObj",4.90527477843843,4.69134788222914,4.79711897325667,0,0.213926896209286,0.108155805181756,4.89783979995091
"86982",86,4.15300647487069,"diffPos_sameObj",4.34380542185368,4.43081679884331,4.38709539833088,0.190798946982997,0.277810323972626,0.234088923460191,4.43081679884331
"86982",87,4.35188954025364,"diffPos_sameObj",4.18965474202643,4.35670882668959,4.27236536304755,0.162234798227217,0.00481928643594909,0.0795241772060917,4.21950770517611
"86982",88,3.90449473900735,"diffPos_diffObj",3.78418963391826,4.15888308335967,3.96711510454734,0.120305105089094,0.254388344352317,0.0626203655399893,4.02535169073515
"86982",89,4.66931800581184,"diffPos_sameObj",4.56434819146784,4.63472898822964,4.59940396957796,0.104969814344007,0.0345890175822072,0.0699140362338833,4.70048036579242
"86982",90,4.79268655965915,"diffPos_sameObj",4.76217393479776,4.55387689160054,4.65686094225047,0.0305126248613936,0.238809668058609,0.135825617408681,4.86753445045558
"86982",91,4.35188954025364,"diffPos_diffObj",4.78749174278205,4.56434819146784,4.67458867472149,0.435602202528403,0.212458651214193,0.322699134467849,4.91265488573605
"86982",92,4.15300647487069,"diffPos_diffObj",4.66343909411207,4.23410650459726,4.44359064295678,0.51043261924138,0.0811000297265725,0.290584168086093,3.98898404656427
"86982",93,4.66931800581184,"samePos_sameObj",4.52178857704904,4.64439089914137,4.5826797526216,0.147529428762803,0.0249271066704706,0.0866382531902419,4.31748811353631
"86982",94,4.35188954025364,"diffPos_diffObj",4.67282883446191,4.55387689160054,4.61296946095037,0.320939294208263,0.201987351346898,0.261079920696729,4.12713438504509
"86982",95,4.79268655965915,"diffPos_sameObj",4.75359019110636,4.59511985013459,4.67368341317188,0.0390963685527854,0.19756670952456,0.119003146487272,4.9416424226093
"86982",96,4.15300647487069,"samePos_sameObj",3.91202300542815,4.59511985013459,4.23983662025155,0.240983469442541,0.442113375263903,0.0868301453808584,4.4188406077966
"86982",97,5.00813216387814,"samePos_diffObj",4.89034912822175,4.65396035015752,4.77069082431166,0.117783035656384,0.354171813720614,0.237441339566479,4.80402104473326
"86982",98,3.90449473900735,"diffPos_diffObj",4.02535169073515,3.91202300542815,3.96828280482818,0.120856951727795,0.00752826642079141,0.0637880658208232,3.73766961828337
"86982",99,4.90527477843843,"diffPos_sameObj",4.80402104473326,4.78749174278205,4.79574927240902,0.101253733705173,0.117783035656384,0.109525506029409,4.56434819146784
"86982",100,5.00813216387814,"samePos_sameObj",4.87519732320115,4.83628190695148,4.85570062987989,0.132934840676986,0.17185025692666,0.152431533998244,4.78749174278205
"86982",101,4.35188954025364,"samePos_sameObj",4.36944785246702,4.31748811353631,4.34339028475949,0.0175583122133789,0.0344014267173325,0.00849925549415342,4.44265125649032
"86982",102,4.66931800581184,"diffPos_sameObj",4.69134788222914,4.56434819146784,4.62741236781412,0.0220298764173004,0.104969814344007,0.0419056379977256,4.47733681447821
"86982",103,4.79268655965915,"samePos_sameObj",4.68213122712422,4.66343909411207,4.67277581404608,0.11055533253493,0.129247465547083,0.119910745613071,4.76217393479776
"86982",104,4.90527477843843,"diffPos_sameObj",4.82028156560504,4.77068462446567,4.79541897550435,0.0849932128333926,0.134590153972765,0.109855802934075,4.39444915467244
"86982",105,4.15300647487069,"samePos_diffObj",4.02535169073515,4.20469261939097,4.11404503432899,0.127654784135538,0.0516861445202785,0.038961440541696,4.49980967033027
"86982",106,4.66931800581184,"samePos_diffObj",4.58496747867057,4.76217393479776,4.67273074538009,0.0843505271412708,0.0928559289859132,0.00341273956824839,4.82028156560504
"86982",107,5.00813216387814,"samePos_sameObj",4.85981240436167,4.59511985013459,4.7256132350429,0.148319759516466,0.413012313743548,0.282518928835237,4.99721227376411
"86982",108,3.90449473900735,"diffPos_sameObj",3.8286413964891,4.27666611901606,4.04645782657218,0.0758533425182595,0.372171380008701,0.141963087564823,4.0943445622221
"86982",109,5.00813216387814,"samePos_diffObj",4.85203026391962,4.72738781871234,4.78930357835847,0.156101899958521,0.280744345165797,0.21882858551967,5.16478597392351
"86982",110,4.66931800581184,"samePos_diffObj",4.85981240436167,4.66343909411207,4.76061331726816,0.190494398549829,0.00587891169977617,0.09129531145632,4.60517018598809
"86982",111,3.90449473900735,"samePos_diffObj",3.97029191355212,4.07753744390572,4.02355737386021,0.0657971745447674,0.173042704898365,0.119062634852856,3.46573590279973
"86982",112,4.52178857704904,"diffPos_sameObj",4.34380542185368,4.64439089914137,4.49158439405275,0.177983155195356,0.122602322092332,0.0302041829962914,4.47733681447821
"86982",113,5.00813216387814,"diffPos_sameObj",4.84418708645859,4.81218435537242,4.82815920532382,0.163945077419546,0.19594780850572,0.17997295855432,5.07517381523383
"86982",114,4.35188954025364,"samePos_diffObj",4.14313472639153,4.26267987704132,4.20248224577573,0.20875481386211,0.0892096632123272,0.149407294477908,4.69134788222914
"86982",115,5.00813216387814,"samePos_diffObj",4.85981240436167,4.76217393479776,4.8107454682261,0.148319759516466,0.245958229080381,0.197386695652037,4.89034912822175
"86982",116,4.52178857704904,"diffPos_sameObj",4.20469261939097,4.35670882668959,4.28002587006401,0.317095957658075,0.165079750359449,0.241762706985028,4.15888308335967
"86982",117,3.90449473900735,"samePos_sameObj",4.0943445622221,4.02535169073515,4.05970156612441,0.189849823214746,0.120856951727795,0.155206827117056,4.21950770517611
"86982",118,4.35188954025364,"diffPos_sameObj",4.4188406077966,4.27666611901606,4.3471721742641,0.0669510675429557,0.0752234212375873,0.00471736598954653,4.39444915467244
"86982",119,4.52178857704904,"diffPos_diffObj",4.71849887129509,4.63472898822964,4.67642635991632,0.196710294246054,0.112940411180595,0.154637782867278,4.38202663467388
"86982",120,4.15300647487069,"samePos_diffObj",4.34380542185368,4.56434819146784,4.45271158074785,0.190798946982997,0.411341716597149,0.299705105877166,4.69134788222914
"86982",121,3.90449473900735,"samePos_diffObj",4.46590811865458,4.14313472639153,4.30149497399121,0.561413379647229,0.238639987384178,0.39700023498386,3.68887945411394
"86982",122,4.35188954025364,"diffPos_sameObj",4.40671924726425,4.54329478227,4.47448595517122,0.0548297070106107,0.191405242016361,0.122596414917576,4.70048036579242
"86982",123,4.15300647487069,"diffPos_sameObj",4.52178857704904,4.47733681447821,4.49950780233891,0.368782102178353,0.32433033960752,0.346501327468219,4.00733318523247
"86982",124,3.90449473900735,"samePos_sameObj",3.95124371858143,4.49980967033027,4.21661531262984,0.046748979574073,0.59531493132291,0.312120573622483,3.80666248977032
"86982",125,4.52178857704904,"diffPos_diffObj",4.62497281328427,4.66343909411207,4.64416612823824,0.10318423623523,0.141650517063026,0.122377551189197,4.75359019110636
"86982",126,4.79268655965915,"samePos_diffObj",4.71849887129509,4.70953020131233,4.7140124033802,0.0741876883640558,0.083156358346816,0.0786741562789466,4.86753445045558
"86982",127,4.90527477843843,"diffPos_sameObj",4.79579054559674,4.70048036579242,4.74789630236702,0.109484232841688,0.204794412646013,0.157378476071413,4.78749174278205
